-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100   0
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
-100  -1
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
0  3
